Title,Company,Location,Description,Skills,DatePosted,SkillLevel
Security Analyst,Capgemini,Visakhapatnam,Manage cloud infrastructure,excel sql tableau,2025-04-27,Senior
Python Developer,Deepminds,Ludhiana,Design database schemas,python react sql git,2025-03-20,Entry
Network Engineer,DataSoft,Guwahati,Coordinate with teams,spark hadoop bigdata,2025-04-06,Mid
DevOps Engineer,TechCorp,Rajkot,Design cloud solutions,react javascript html css,2025-05-16,Senior
Junior Python Developer,DataSoft,Kanpur,Build ML models for prediction,python flask,2025-05-11,Entry
Project Manager,Deepminds,Indore,Create responsive UI using React,python react sql git,2025-04-28,Mid
ML Engineer,MindTree,Chennai,Assist in backend development,python flask api backend,2025-05-01,Senior
Data Scientist,TechCorp,Jabalpur,Deploy machine learning pipelines,flutter kotlin android,2025-04-18,Mid
Frontend Developer,TechCorp,Delhi,Manage cloud infrastructure,linux shell scripting,2025-05-17,Senior
Backend Engineer,HCL,Guwahati,Create responsive UI using React,scrum agile jira,2025-05-16,Mid
Data Scientist,TCS,Coimbatore,Deploy machine learning pipelines,troubleshooting hardware software,2025-05-03,Mid
Python Developer,MindTree,Coimbatore,Monitor network activity,aws azure gcp,2025-04-29,Entry
Frontend Developer,Zoho,Chennai,Automate deployment pipelines,scrum agile jira,2025-05-11,Senior
Project Manager,Wipro,Dhanbad,Work on APIs and services,python django rest sql,2025-03-20,Senior
Junior Data Scientist,Zoho,Bangalore,Analyze data models,python react sql git,2025-03-25,Entry
Frontend Developer,CloudNet,Delhi,Troubleshoot system issues,excel sql tableau,2025-03-22,Mid
Business Analyst,HCL,Meerut,Design database schemas,aws azure gcp,2025-03-24,Mid
Junior Python Developer,Automltech,Ranchi,Develop mobile apps,networking security,2025-04-23,Senior
Network Engineer,HCL,Varanasi,Deploy machine learning pipelines,python ai keras,2025-03-19,Entry
ML Engineer,Deepminds,Dhanbad,Coordinate with teams,sql oracle dbms,2025-04-26,Entry
Mobile App Developer,CloudNet,Vasai,Analyze business data,spark hadoop bigdata,2025-05-04,Mid
Mobile App Developer,MindTree,Jabalpur,Build ML models for prediction,react javascript html css,2025-04-23,Mid
Python Developer,CodeNest,Bhopal,Deploy machine learning pipelines,ml tensorflow keras numpy,2025-04-09,Senior
ML Engineer,Wipro,Chennai,Manage cloud infrastructure,networking security,2025-04-18,Entry
Database Administrator,TechCorp,Solapur,Automate deployment pipelines,python ai keras,2025-04-28,Entry
AI Developer,Zoho,Ahmedabad,Provide tech support,troubleshooting hardware software,2025-05-02,Entry
ML Engineer,Automltech,Jabalpur,Design cloud solutions,python react sql git,2025-05-07,Senior
DevOps Engineer,Starttech,Bhopal,Design cloud solutions,troubleshooting hardware software,2025-05-07,Entry
Software Engineer,TCS,Ghaziabad,Manage cloud infrastructure,flutter kotlin android,2025-05-06,Senior
AI Developer,CloudNet,Jaipur,Design database schemas,scrum agile jira,2025-03-28,Senior
Technical Support,CodeNest,Gwalior,Work on APIs and services,networking security,2025-03-26,Entry
Business Analyst,Wipro,Madurai,Work on APIs and services,python machine learning pandas numpy,2025-04-23,Senior
Junior Python Developer,InfoSys,Vadodara,Work on APIs and services,troubleshooting hardware software,2025-04-02,Mid
Business Analyst,Starttech,Indore,Automate deployment pipelines,aws docker kubernetes,2025-04-12,Entry
Backend Engineer,InnoTech,Surat,Deploy machine learning pipelines,ml tensorflow keras numpy,2025-05-17,Mid
Backend Engineer,Automltech,Jodhpur,Support AI projects,python pandas numpy,2025-04-24,Senior
DevOps Engineer,CloudNet,Agra,Monitor network activity,python flask api backend,2025-04-13,Senior
Technical Support,Capgemini,Nagpur,Create responsive UI using React,react javascript html css,2025-05-03,Entry
AI Developer,Deepminds,Jodhpur,Monitor network activity,aws docker kubernetes,2025-03-23,Entry
AI Developer,Wipro,Madurai,Analyze business data,flutter kotlin android,2025-05-01,Entry
Python Developer,Webify,Ludhiana,Work on APIs and services,react javascript html css,2025-04-06,Entry
Technical Support,TCS,Chennai,Automate deployment pipelines,python ai ml,2025-05-10,Mid
Junior Data Scientist,MindTree,Ranchi,Analyze data models,python flask api backend,2025-05-02,Entry
Python Developer,HCL,Pune,Design database schemas,linux shell scripting,2025-04-08,Senior
Project Manager,Webify,Hyderabad,Automate deployment pipelines,spark hadoop bigdata,2025-04-22,Senior
Junior Data Scientist,Deepminds,Chandigarh,Develop scalable backend systems,sql oracle dbms,2025-04-14,Entry
Data Scientist,CodeNest,Aurangabad,Build ML models for prediction,python machine learning pandas numpy,2025-03-21,Mid
System Administrator,Webify,Raipur,Deploy machine learning pipelines,spark hadoop bigdata,2025-03-19,Entry
Database Administrator,TechCorp,Solapur,Design database schemas,python pandas numpy,2025-03-24,Entry
Frontend Developer,DataSoft,Kolkata,Build ML models for prediction,react javascript html css,2025-03-19,Senior
AI Developer,Wipro,Hyderabad,Troubleshoot system issues,spark hadoop bigdata,2025-05-04,Mid
Software Engineer,Starttech,Gwalior,Troubleshoot system issues,python flask,2025-04-21,Mid
Business Analyst,Starttech,Indore,Develop full-stack applications,troubleshooting hardware software,2025-04-01,Entry
Junior Python Developer,CloudNet,Jodhpur,Create responsive UI using React,aws azure gcp,2025-04-05,Senior
Junior AI Researcher,DataSoft,Agra,Analyze business data,react javascript html css,2025-04-27,Mid
Project Manager,Capgemini,Ranchi,Support AI projects,flutter kotlin android,2025-04-18,Senior
Junior Python Developer,Zoho,Vijayawada,Analyze business data,spark hadoop bigdata,2025-03-21,Mid
Cloud Architect,Deepminds,Hyderabad,Design cloud solutions,aws docker kubernetes,2025-03-28,Senior
Project Manager,TCS,Kolkata,Design cloud solutions,python machine learning pandas numpy,2025-05-16,Entry
Junior Data Scientist,InnoTech,Meerut,Create responsive UI using React,flutter kotlin android,2025-03-18,Entry
Python Developer,Starttech,Hubli,Monitor network activity,python react sql git,2025-05-01,Entry
Technical Support,MindTree,Bhopal,Manage cloud infrastructure,scrum agile jira,2025-05-04,Mid
System Administrator,CloudNet,Aurangabad,Design cloud solutions,ml tensorflow keras numpy,2025-04-22,Senior
Backend Engineer,Freshworks,Lucknow,Analyze business data,python pandas numpy,2025-04-13,Senior
Mobile App Developer,HCL,Nagpur,Build ML models for prediction,scrum agile jira,2025-04-02,Entry
Data Scientist,Deepminds,Bhopal,Design cloud solutions,python ai ml,2025-04-19,Senior
Junior Python Developer,Codeworks,Madurai,Deploy machine learning pipelines,python ai keras,2025-03-25,Entry
Business Analyst,Deepminds,Surat,Assist in backend development,sql oracle dbms,2025-03-28,Mid
Frontend Developer,Freshworks,Delhi,Analyze business data,python ai keras,2025-03-24,Mid
Data Scientist,DataSoft,Aurangabad,Design cloud solutions,aws docker kubernetes,2025-04-25,Entry
Software Engineer,CodeNest,Chennai,Monitor network activity,python flask,2025-05-15,Entry
System Administrator,Wipro,Srinagar,Automate deployment pipelines,aws azure gcp,2025-05-03,Mid
Technical Support,Wipro,Visakhapatnam,Manage cloud infrastructure,python pandas numpy,2025-04-12,Entry
AI Developer,Zoho,Nagpur,Deploy machine learning pipelines,python flask,2025-03-22,Entry
Business Analyst,Codeworks,Aurangabad,Develop scalable backend systems,sql oracle dbms,2025-05-01,Entry
Mobile App Developer,CodeNest,Visakhapatnam,Manage cloud infrastructure,python machine learning pandas numpy,2025-03-19,Mid
Software Engineer,Starttech,Solapur,Work on APIs and services,python ai keras,2025-05-12,Senior
Database Administrator,Automltech,Kolkata,Troubleshoot system issues,troubleshooting hardware software,2025-04-07,Entry
Mobile App Developer,TCS,Ranchi,Develop mobile apps,linux shell scripting,2025-04-23,Entry
Backend Engineer,Automltech,Bhopal,Coordinate with teams,ml tensorflow keras numpy,2025-05-08,Senior
Junior Data Scientist,TCS,Visakhapatnam,Assist in backend development,python flask,2025-04-08,Entry
Cloud Architect,Starttech,Pune,Improve data pipelines,python flask api backend,2025-04-05,Mid
Technical Support,Codeworks,Jaipur,Develop scalable backend systems,linux shell scripting,2025-04-12,Entry
Junior Data Scientist,CodeNest,Amritsar,Analyze data models,sql oracle dbms,2025-04-30,Senior
Junior Python Developer,InnoTech,Gwalior,Provide tech support,python machine learning pandas numpy,2025-03-20,Mid
Backend Engineer,Codeworks,Hubli,Troubleshoot system issues,linux shell scripting,2025-04-02,Mid
Database Administrator,Wipro,Pune,Assist in backend development,flutter kotlin android,2025-05-11,Senior
Junior Data Scientist,Capgemini,Vasai,Monitor network activity,ml tensorflow keras numpy,2025-05-12,Senior
Python Developer,Wipro,Meerut,Monitor network activity,python machine learning pandas numpy,2025-04-11,Mid
ML Engineer,InnoTech,Kanpur,Analyze business data,python django rest sql,2025-04-30,Entry
Backend Engineer,CodeNest,Thane,Support AI projects,excel sql tableau,2025-04-20,Senior
Junior Data Scientist,MindTree,Thane,Troubleshoot system issues,linux shell scripting,2025-05-02,Mid
AI Developer,Zoho,Srinagar,Provide tech support,networking security,2025-05-07,Mid
Security Analyst,HCL,Dhanbad,Assist in backend development,python react sql git,2025-05-14,Mid
Junior AI Researcher,Freshworks,Vijayawada,Design cloud solutions,aws azure gcp,2025-05-03,Senior
Security Analyst,Freshworks,Bangalore,Provide tech support,python flask api backend,2025-04-09,Senior
System Administrator,DataSoft,Madurai,Automate deployment pipelines,aws docker kubernetes,2025-05-07,Entry
Python Developer,HCL,Kota,Deploy machine learning pipelines,scrum agile jira,2025-05-12,Senior
Network Engineer,TechCorp,Kanpur,Support AI projects,aws docker kubernetes,2025-03-22,Senior
Junior Data Scientist,Codeworks,Guwahati,Troubleshoot system issues,excel sql tableau,2025-03-31,Entry
Data Scientist,HCL,Ahmedabad,Create responsive UI using React,python flask api backend,2025-04-28,Senior
Junior Python Developer,CloudNet,Raipur,Analyze business data,linux shell scripting,2025-05-14,Entry
Project Manager,Zoho,Raipur,Develop mobile apps,python ai ml,2025-03-22,Mid
Frontend Developer,Webify,Amritsar,Provide tech support,python django rest sql,2025-04-22,Entry
System Administrator,Deepminds,Guwahati,Design cloud solutions,python ai keras,2025-03-30,Mid
Backend Engineer,MindTree,Ghaziabad,Analyze business data,troubleshooting hardware software,2025-03-28,Senior
Database Administrator,Webify,Srinagar,Develop full-stack applications,spark hadoop bigdata,2025-04-28,Senior
Junior Python Developer,Webify,Gwalior,Develop scalable backend systems,python flask,2025-05-08,Senior
Junior AI Researcher,MindTree,Kolkata,Work on APIs and services,react javascript html css,2025-04-20,Senior
Project Manager,Starttech,Lucknow,Develop scalable backend systems,ml tensorflow keras numpy,2025-04-22,Entry
Mobile App Developer,Webify,Thane,Develop full-stack applications,react javascript html css,2025-04-30,Senior
Junior Data Scientist,CodeNest,Aurangabad,Support AI projects,python flask,2025-05-03,Mid
Junior Data Scientist,Wipro,Dhanbad,Analyze business data,troubleshooting hardware software,2025-04-29,Senior
Network Engineer,TCS,Navi Mumbai,Design cloud solutions,python ai keras,2025-03-24,Senior
Junior AI Researcher,CloudNet,Delhi,Analyze data models,python ai keras,2025-04-09,Mid
Database Administrator,DataSoft,Delhi,Monitor network activity,python flask,2025-04-10,Mid
Business Analyst,TCS,Coimbatore,Monitor network activity,python ai keras,2025-03-30,Senior
Junior Data Scientist,TCS,Varanasi,Work on APIs and services,networking security,2025-03-26,Senior
Mobile App Developer,CloudNet,Srinagar,Provide tech support,networking security,2025-04-25,Entry
Business Analyst,Deepminds,Ghaziabad,Analyze data models,linux shell scripting,2025-04-04,Senior
Network Engineer,TechCorp,Vadodara,Manage cloud infrastructure,python ai ml,2025-04-03,Entry
Security Analyst,InfoSys,Indore,Manage cloud infrastructure,scrum agile jira,2025-05-16,Mid
Data Scientist,CloudNet,Agra,Monitor network activity,python ai keras,2025-04-03,Entry
Software Engineer,Automltech,Varanasi,Develop mobile apps,python ai ml,2025-04-10,Senior
Python Developer,Codeworks,Visakhapatnam,Work on APIs and services,python flask api backend,2025-03-30,Senior
Data Scientist,Codeworks,Agra,Design cloud solutions,spark hadoop bigdata,2025-05-12,Mid
AI Developer,Automltech,Meerut,Coordinate with teams,python ai keras,2025-04-11,Entry
ML Engineer,HCL,Pune,Support AI projects,python django rest sql,2025-04-10,Senior
Software Engineer,Zoho,Mumbai,Manage cloud infrastructure,python flask,2025-04-08,Mid
Data Scientist,Wipro,Guwahati,Coordinate with teams,flutter kotlin android,2025-05-13,Mid
Database Administrator,MindTree,Chandigarh,Automate deployment pipelines,flutter kotlin android,2025-03-27,Mid
Frontend Developer,TCS,Allahabad,Support AI projects,python ai ml,2025-03-27,Entry
Frontend Developer,Freshworks,Kolkata,Coordinate with teams,python machine learning pandas numpy,2025-03-29,Mid
System Administrator,InnoTech,Allahabad,Develop mobile apps,python ai ml,2025-03-27,Senior
Security Analyst,Webify,Jaipur,Analyze business data,aws azure gcp,2025-05-03,Entry
Junior AI Researcher,DataSoft,Vadodara,Provide tech support,troubleshooting hardware software,2025-04-16,Senior
Project Manager,Wipro,Ghaziabad,Develop full-stack applications,python flask,2025-04-17,Mid
Junior Python Developer,InnoTech,Aurangabad,Develop scalable backend systems,python machine learning pandas numpy,2025-03-20,Entry
Junior AI Researcher,TCS,Srinagar,Deploy machine learning pipelines,flutter kotlin android,2025-04-22,Senior
Business Analyst,Capgemini,Faridabad,Develop full-stack applications,python ai ml,2025-04-08,Entry
Mobile App Developer,TCS,Jaipur,Deploy machine learning pipelines,linux shell scripting,2025-05-05,Entry
ML Engineer,DataSoft,Vadodara,Deploy machine learning pipelines,sql oracle dbms,2025-05-12,Mid
Python Developer,InfoSys,Indore,Develop full-stack applications,spark hadoop bigdata,2025-04-15,Senior
ML Engineer,HCL,Nagpur,Deploy machine learning pipelines,aws azure gcp,2025-03-18,Senior
Data Scientist,Deepminds,Lucknow,Design database schemas,excel sql tableau,2025-05-05,Entry
Technical Support,InfoSys,Kota,Assist in backend development,python react sql git,2025-04-21,Senior
Mobile App Developer,CloudNet,Madurai,Monitor network activity,scrum agile jira,2025-03-23,Senior
Junior Data Scientist,TCS,Bhopal,Design cloud solutions,python machine learning pandas numpy,2025-04-29,Mid
Project Manager,Freshworks,Allahabad,Develop mobile apps,flutter kotlin android,2025-05-09,Mid
Network Engineer,CodeNest,Nagpur,Improve data pipelines,excel sql tableau,2025-04-29,Mid
Data Scientist,InfoSys,Lucknow,Deploy machine learning pipelines,aws azure gcp,2025-03-20,Mid
Network Engineer,InnoTech,Gwalior,Analyze business data,python flask,2025-03-18,Senior
Mobile App Developer,MindTree,Vijayawada,Design database schemas,aws azure gcp,2025-04-23,Entry
Mobile App Developer,Deepminds,Patna,Assist in backend development,python machine learning pandas numpy,2025-04-29,Entry
Frontend Developer,Capgemini,Navi Mumbai,Provide tech support,networking security,2025-03-20,Mid
Software Engineer,Capgemini,Kolkata,Manage cloud infrastructure,aws docker kubernetes,2025-05-10,Entry
Database Administrator,MindTree,Ghaziabad,Coordinate with teams,python ai keras,2025-04-25,Mid
Technical Support,InnoTech,Indore,Coordinate with teams,python flask api backend,2025-03-19,Senior
System Administrator,Automltech,Bangalore,Develop scalable backend systems,python machine learning pandas numpy,2025-04-03,Senior
Data Scientist,Starttech,Solapur,Improve data pipelines,python ai ml,2025-04-10,Entry
Backend Engineer,Wipro,Guwahati,Deploy machine learning pipelines,scrum agile jira,2025-04-29,Mid
Junior Python Developer,InfoSys,Varanasi,Develop full-stack applications,python ai keras,2025-05-15,Entry
Backend Engineer,Starttech,Patna,Develop scalable backend systems,python django rest sql,2025-04-14,Entry
Network Engineer,Deepminds,Vadodara,Analyze data models,react javascript html css,2025-04-16,Senior
Junior AI Researcher,InfoSys,Aurangabad,Improve data pipelines,python react sql git,2025-03-19,Entry
System Administrator,DataSoft,Jabalpur,Support AI projects,react javascript html css,2025-04-04,Entry
Data Scientist,MindTree,Ranchi,Manage cloud infrastructure,troubleshooting hardware software,2025-04-25,Senior
Cloud Architect,Automltech,Aurangabad,Design cloud solutions,networking security,2025-03-28,Entry
Cloud Architect,Starttech,Chandigarh,Develop scalable backend systems,python flask,2025-04-15,Senior
System Administrator,InfoSys,Howrah,Support AI projects,python django rest sql,2025-05-07,Senior
Business Analyst,CloudNet,Dhanbad,Analyze data models,troubleshooting hardware software,2025-04-22,Senior
Data Scientist,Automltech,Ranchi,Monitor network activity,sql oracle dbms,2025-05-08,Senior
Security Analyst,Webify,Varanasi,Manage cloud infrastructure,sql oracle dbms,2025-05-10,Senior
Data Scientist,DataSoft,Delhi,Automate deployment pipelines,spark hadoop bigdata,2025-05-07,Mid
Mobile App Developer,HCL,Aurangabad,Build ML models for prediction,python machine learning pandas numpy,2025-04-05,Senior
Backend Engineer,DataSoft,Raipur,Troubleshoot system issues,react javascript html css,2025-05-13,Mid
Frontend Developer,Zoho,Vasai,Provide tech support,linux shell scripting,2025-04-15,Mid
Junior Python Developer,Deepminds,Thane,Support AI projects,python flask api backend,2025-04-30,Entry
Data Scientist,Wipro,Chandigarh,Design database schemas,python flask,2025-04-21,Senior
Mobile App Developer,Webify,Jodhpur,Build ML models for prediction,networking security,2025-04-23,Entry
Business Analyst,Codeworks,Kota,Assist in backend development,aws docker kubernetes,2025-03-28,Mid
Software Engineer,Automltech,Coimbatore,Monitor network activity,spark hadoop bigdata,2025-04-11,Entry
Junior Python Developer,MindTree,Ranchi,Manage cloud infrastructure,ml tensorflow keras numpy,2025-04-06,Mid
Project Manager,Freshworks,Raipur,Automate deployment pipelines,python machine learning pandas numpy,2025-04-27,Senior
Data Scientist,InnoTech,Bhopal,Build ML models for prediction,flutter kotlin android,2025-05-16,Mid
Data Scientist,CloudNet,Patna,Improve data pipelines,excel sql tableau,2025-04-21,Mid
Project Manager,Freshworks,Howrah,Work on APIs and services,sql oracle dbms,2025-05-04,Entry
Junior Python Developer,Automltech,Meerut,Analyze data models,python pandas numpy,2025-05-11,Entry
Cloud Architect,Deepminds,Madurai,Coordinate with teams,spark hadoop bigdata,2025-04-26,Mid
Cloud Architect,Deepminds,Guwahati,Troubleshoot system issues,excel sql tableau,2025-05-12,Entry
Junior Python Developer,Capgemini,Vijayawada,Support AI projects,python flask api backend,2025-04-04,Mid
Junior AI Researcher,CloudNet,Raipur,Develop scalable backend systems,scrum agile jira,2025-04-19,Mid
Data Scientist,Codeworks,Thane,Automate deployment pipelines,spark hadoop bigdata,2025-03-27,Entry
Technical Support,InnoTech,Faridabad,Monitor network activity,python pandas numpy,2025-05-11,Entry
Business Analyst,CodeNest,Mumbai,Work on APIs and services,python react sql git,2025-04-25,Entry
Database Administrator,TCS,Ahmedabad,Support AI projects,python flask,2025-04-30,Senior
Mobile App Developer,Capgemini,Rajkot,Build ML models for prediction,networking security,2025-04-03,Senior
Mobile App Developer,InnoTech,Bangalore,Create responsive UI using React,python ai keras,2025-04-07,Senior
Backend Engineer,InfoSys,Chandigarh,Build ML models for prediction,react javascript html css,2025-04-07,Entry
Mobile App Developer,Webify,Varanasi,Monitor network activity,networking security,2025-03-24,Entry
Frontend Developer,Zoho,Raipur,Improve data pipelines,excel sql tableau,2025-04-13,Mid
Junior AI Researcher,Capgemini,Chennai,Coordinate with teams,python pandas numpy,2025-04-15,Senior
Business Analyst,Zoho,Navi Mumbai,Troubleshoot system issues,aws azure gcp,2025-05-16,Mid
Python Developer,Wipro,Kolkata,Analyze business data,networking security,2025-04-20,Entry
Database Administrator,InfoSys,Nashik,Design database schemas,flutter kotlin android,2025-04-30,Entry
Junior AI Researcher,Freshworks,Delhi,Analyze data models,python django rest sql,2025-05-13,Entry
Project Manager,Capgemini,Coimbatore,Work on APIs and services,flutter kotlin android,2025-04-12,Entry
Technical Support,MindTree,Chandigarh,Analyze data models,scrum agile jira,2025-04-11,Senior
ML Engineer,InnoTech,Ghaziabad,Improve data pipelines,excel sql tableau,2025-05-01,Mid
Python Developer,Deepminds,Mumbai,Automate deployment pipelines,networking security,2025-05-17,Entry
Data Scientist,Capgemini,Ludhiana,Support AI projects,python django rest sql,2025-03-31,Senior
Data Scientist,Webify,Howrah,Coordinate with teams,aws azure gcp,2025-03-25,Entry
Junior Data Scientist,Capgemini,Solapur,Develop mobile apps,aws azure gcp,2025-05-12,Mid
Cloud Architect,CloudNet,Agra,Create responsive UI using React,python django rest sql,2025-05-10,Entry
Junior Python Developer,MindTree,Rajkot,Analyze data models,python pandas numpy,2025-05-08,Mid
Security Analyst,HCL,Allahabad,Manage cloud infrastructure,python flask api backend,2025-04-04,Entry
ML Engineer,Freshworks,Kota,Work on APIs and services,scrum agile jira,2025-04-03,Senior
Junior AI Researcher,Freshworks,Agra,Assist in backend development,excel sql tableau,2025-04-13,Senior
Project Manager,CloudNet,Surat,Analyze data models,sql oracle dbms,2025-05-07,Entry
System Administrator,InnoTech,Dhanbad,Automate deployment pipelines,python machine learning pandas numpy,2025-05-12,Mid
System Administrator,TechCorp,Nashik,Analyze business data,python ai keras,2025-04-21,Mid
Junior Data Scientist,CodeNest,Agra,Develop mobile apps,python ai keras,2025-05-01,Senior
Mobile App Developer,Automltech,Mumbai,Build ML models for prediction,python machine learning pandas numpy,2025-04-28,Entry
Backend Engineer,Automltech,Rajkot,Assist in backend development,python flask,2025-03-22,Senior
Business Analyst,TechCorp,Pune,Deploy machine learning pipelines,python flask api backend,2025-05-10,Senior
Technical Support,Starttech,Bhopal,Improve data pipelines,flutter kotlin android,2025-05-05,Entry
Project Manager,CodeNest,Kalyan,Coordinate with teams,spark hadoop bigdata,2025-05-01,Mid
Backend Engineer,Capgemini,Solapur,Develop scalable backend systems,ml tensorflow keras numpy,2025-05-16,Entry
Data Scientist,Capgemini,Bhopal,Assist in backend development,scrum agile jira,2025-03-20,Senior
ML Engineer,Automltech,Coimbatore,Support AI projects,python react sql git,2025-03-24,Entry
Database Administrator,Zoho,Guwahati,Create responsive UI using React,networking security,2025-04-08,Mid
ML Engineer,Automltech,Kalyan,Automate deployment pipelines,python react sql git,2025-03-21,Entry
Frontend Developer,InfoSys,Visakhapatnam,Coordinate with teams,python flask,2025-03-22,Senior
Project Manager,Deepminds,Madurai,Deploy machine learning pipelines,ml tensorflow keras numpy,2025-04-05,Mid
Cloud Architect,Wipro,Ghaziabad,Develop full-stack applications,python ai keras,2025-04-12,Mid
Software Engineer,Starttech,Ranchi,Assist in backend development,python pandas numpy,2025-03-28,Senior
Cloud Architect,TCS,Howrah,Work on APIs and services,python flask api backend,2025-04-29,Senior
Database Administrator,TCS,Hyderabad,Provide tech support,python ai keras,2025-05-08,Senior
Software Engineer,Freshworks,Vijayawada,Coordinate with teams,python django rest sql,2025-05-12,Senior
Technical Support,InfoSys,Ahmedabad,Build ML models for prediction,python react sql git,2025-04-01,Senior
Database Administrator,CodeNest,Navi Mumbai,Develop full-stack applications,ml tensorflow keras numpy,2025-05-01,Senior
ML Engineer,Automltech,Rajkot,Design database schemas,sql oracle dbms,2025-05-17,Entry
Junior Python Developer,HCL,Howrah,Build ML models for prediction,aws azure gcp,2025-05-07,Mid
Junior Data Scientist,CodeNest,Varanasi,Create responsive UI using React,linux shell scripting,2025-04-19,Entry
Business Analyst,Webify,Rajkot,Develop scalable backend systems,python machine learning pandas numpy,2025-04-27,Entry
ML Engineer,TCS,Raipur,Design database schemas,ml tensorflow keras numpy,2025-05-17,Senior
Security Analyst,CloudNet,Chandigarh,Develop mobile apps,python machine learning pandas numpy,2025-03-21,Entry
Project Manager,InnoTech,Jaipur,Create responsive UI using React,python machine learning pandas numpy,2025-04-13,Mid
